id,Datum,TagVorFeiertag
1711174,2017-11-17,0
1711171,2017-11-17,0
1711171,2017-11-17,0
1711171,2017-11-17,0
1711171,2017-11-17,0
1711171,2017-11-17,0
1711171,2017-11-17,0
1711172,2017-11-17,0
1711172,2017-11-17,0
1711172,2017-11-17,0
1711172,2017-11-17,0
1711172,2017-11-17,0
1711172,2017-11-17,0
1711173,2017-11-17,0
1711173,2017-11-17,0
1711173,2017-11-17,0
1711173,2017-11-17,0
1711173,2017-11-17,0
1711173,2017-11-17,0
1711175,2017-11-17,0
1711175,2017-11-17,0
1711175,2017-11-17,0
1711175,2017-11-17,0
1711175,2017-11-17,0
1711175,2017-11-17,0
1711186,2017-11-18,0
1711186,2017-11-18,0
1711186,2017-11-18,0
1711186,2017-11-18,0
1711186,2017-11-18,0
1711186,2017-11-18,0
1711181,2017-11-18,0
1711181,2017-11-18,0
1711181,2017-11-18,0
1711181,2017-11-18,0
1711181,2017-11-18,0
1711181,2017-11-18,0
1711184,2017-11-18,0
1711184,2017-11-18,0
1711184,2017-11-18,0
1711184,2017-11-18,0
1711184,2017-11-18,0
1711184,2017-11-18,0
1711185,2017-11-18,0
1711185,2017-11-18,0
1711185,2017-11-18,0
1711185,2017-11-18,0
1711185,2017-11-18,0
1711185,2017-11-18,0
1711183,2017-11-18,0
1711183,2017-11-18,0
1711183,2017-11-18,0
1711183,2017-11-18,0
1711183,2017-11-18,0
1711183,2017-11-18,0
1711182,2017-11-18,0
1711182,2017-11-18,0
1711182,2017-11-18,0
1711182,2017-11-18,0
1711182,2017-11-18,0
1711182,2017-11-18,0
1711193,2017-11-19,0
1711193,2017-11-19,0
1711193,2017-11-19,0
1711193,2017-11-19,0
1711193,2017-11-19,0
1711193,2017-11-19,0
1711196,2017-11-19,0
1711196,2017-11-19,0
1711196,2017-11-19,0
1711196,2017-11-19,0
1711196,2017-11-19,0
1711196,2017-11-19,0
1711194,2017-11-19,0
1711194,2017-11-19,0
1711194,2017-11-19,0
1711194,2017-11-19,0
1711194,2017-11-19,0
1711194,2017-11-19,0
1711191,2017-11-19,0
1711191,2017-11-19,0
1711191,2017-11-19,0
1711191,2017-11-19,0
1711191,2017-11-19,0
1711191,2017-11-19,0
1711195,2017-11-19,0
1711195,2017-11-19,0
1711195,2017-11-19,0
1711195,2017-11-19,0
1711195,2017-11-19,0
1711195,2017-11-19,0
1711192,2017-11-19,0
1711192,2017-11-19,0
1711192,2017-11-19,0
1711192,2017-11-19,0
1711192,2017-11-19,0
1711192,2017-11-19,0
1711202,2017-11-20,0
1711202,2017-11-20,0
1711202,2017-11-20,0
1711202,2017-11-20,0
1711202,2017-11-20,0
1711202,2017-11-20,0
1711205,2017-11-20,0
1711205,2017-11-20,0
1711205,2017-11-20,0
1711205,2017-11-20,0
1711205,2017-11-20,0
1711205,2017-11-20,0
1711206,2017-11-20,0
1711206,2017-11-20,0
1711206,2017-11-20,0
1711206,2017-11-20,0
1711206,2017-11-20,0
1711206,2017-11-20,0
1711203,2017-11-20,0
1711203,2017-11-20,0
1711203,2017-11-20,0
1711203,2017-11-20,0
1711203,2017-11-20,0
1711203,2017-11-20,0
1711201,2017-11-20,0
1711201,2017-11-20,0
1711201,2017-11-20,0
1711201,2017-11-20,0
1711201,2017-11-20,0
1711201,2017-11-20,0
1711204,2017-11-20,0
1711204,2017-11-20,0
1711204,2017-11-20,0
1711204,2017-11-20,0
1711204,2017-11-20,0
1711204,2017-11-20,0
1711216,2017-11-21,0
1711216,2017-11-21,0
1711216,2017-11-21,0
1711216,2017-11-21,0
1711216,2017-11-21,0
1711216,2017-11-21,0
1711213,2017-11-21,0
1711213,2017-11-21,0
1711213,2017-11-21,0
1711213,2017-11-21,0
1711213,2017-11-21,0
1711213,2017-11-21,0
1711215,2017-11-21,0
1711215,2017-11-21,0
1711215,2017-11-21,0
1711215,2017-11-21,0
1711215,2017-11-21,0
1711215,2017-11-21,0
1711211,2017-11-21,0
1711211,2017-11-21,0
1711211,2017-11-21,0
1711211,2017-11-21,0
1711211,2017-11-21,0
1711211,2017-11-21,0
1711214,2017-11-21,0
1711214,2017-11-21,0
1711214,2017-11-21,0
1711214,2017-11-21,0
1711214,2017-11-21,0
1711214,2017-11-21,0
1711212,2017-11-21,0
1711212,2017-11-21,0
1711212,2017-11-21,0
1711212,2017-11-21,0
1711212,2017-11-21,0
1711212,2017-11-21,0
1711226,2017-11-22,0
1711226,2017-11-22,0
1711226,2017-11-22,0
1711226,2017-11-22,0
1711226,2017-11-22,0
1711226,2017-11-22,0
1711221,2017-11-22,0
1711221,2017-11-22,0
1711221,2017-11-22,0
1711221,2017-11-22,0
1711221,2017-11-22,0
1711221,2017-11-22,0
1711222,2017-11-22,0
1711222,2017-11-22,0
1711222,2017-11-22,0
1711222,2017-11-22,0
1711222,2017-11-22,0
1711222,2017-11-22,0
1711223,2017-11-22,0
1711223,2017-11-22,0
1711223,2017-11-22,0
1711223,2017-11-22,0
1711223,2017-11-22,0
1711223,2017-11-22,0
1711224,2017-11-22,0
1711224,2017-11-22,0
1711224,2017-11-22,0
1711224,2017-11-22,0
1711224,2017-11-22,0
1711224,2017-11-22,0
1711225,2017-11-22,0
1711225,2017-11-22,0
1711225,2017-11-22,0
1711225,2017-11-22,0
1711225,2017-11-22,0
1711225,2017-11-22,0
1711236,2017-11-23,0
1711236,2017-11-23,0
1711236,2017-11-23,0
1711236,2017-11-23,0
1711236,2017-11-23,0
1711236,2017-11-23,0
1711233,2017-11-23,0
1711233,2017-11-23,0
1711233,2017-11-23,0
1711233,2017-11-23,0
1711233,2017-11-23,0
1711233,2017-11-23,0
1711232,2017-11-23,0
1711232,2017-11-23,0
1711232,2017-11-23,0
1711232,2017-11-23,0
1711232,2017-11-23,0
1711232,2017-11-23,0
1711235,2017-11-23,0
1711235,2017-11-23,0
1711235,2017-11-23,0
1711235,2017-11-23,0
1711235,2017-11-23,0
1711235,2017-11-23,0
1711234,2017-11-23,0
1711234,2017-11-23,0
1711234,2017-11-23,0
1711234,2017-11-23,0
1711234,2017-11-23,0
1711234,2017-11-23,0
1711231,2017-11-23,0
1711231,2017-11-23,0
1711231,2017-11-23,0
1711231,2017-11-23,0
1711231,2017-11-23,0
1711231,2017-11-23,0
1711245,2017-11-24,0
1711245,2017-11-24,0
1711245,2017-11-24,0
1711245,2017-11-24,0
1711245,2017-11-24,0
1711245,2017-11-24,0
1711246,2017-11-24,0
1711246,2017-11-24,0
1711246,2017-11-24,0
1711246,2017-11-24,0
1711246,2017-11-24,0
1711246,2017-11-24,0
1711243,2017-11-24,0
1711243,2017-11-24,0
1711243,2017-11-24,0
1711243,2017-11-24,0
1711243,2017-11-24,0
1711243,2017-11-24,0
1711242,2017-11-24,0
1711242,2017-11-24,0
1711242,2017-11-24,0
1711242,2017-11-24,0
1711242,2017-11-24,0
1711242,2017-11-24,0
1711241,2017-11-24,0
1711241,2017-11-24,0
1711241,2017-11-24,0
1711241,2017-11-24,0
1711241,2017-11-24,0
1711241,2017-11-24,0
1711244,2017-11-24,0
1711244,2017-11-24,0
1711244,2017-11-24,0
1711244,2017-11-24,0
1711244,2017-11-24,0
1711244,2017-11-24,0
1711254,2017-11-25,0
1711254,2017-11-25,0
1711254,2017-11-25,0
1711254,2017-11-25,0
1711254,2017-11-25,0
1711254,2017-11-25,0
1711252,2017-11-25,0
1711252,2017-11-25,0
1711252,2017-11-25,0
1711252,2017-11-25,0
1711252,2017-11-25,0
1711252,2017-11-25,0
1711255,2017-11-25,0
1711255,2017-11-25,0
1711255,2017-11-25,0
1711255,2017-11-25,0
1711255,2017-11-25,0
1711255,2017-11-25,0
1711256,2017-11-25,0
1711256,2017-11-25,0
1711256,2017-11-25,0
1711256,2017-11-25,0
1711256,2017-11-25,0
1711256,2017-11-25,0
1711253,2017-11-25,0
1711253,2017-11-25,0
1711253,2017-11-25,0
1711253,2017-11-25,0
1711253,2017-11-25,0
1711253,2017-11-25,0
1711251,2017-11-25,0
1711251,2017-11-25,0
1711251,2017-11-25,0
1711251,2017-11-25,0
1711251,2017-11-25,0
1711251,2017-11-25,0
1711262,2017-11-26,0
1711262,2017-11-26,0
1711262,2017-11-26,0
1711262,2017-11-26,0
1711262,2017-11-26,0
1711262,2017-11-26,0
1711261,2017-11-26,0
1711261,2017-11-26,0
1711261,2017-11-26,0
1711261,2017-11-26,0
1711261,2017-11-26,0
1711261,2017-11-26,0
1711266,2017-11-26,0
1711266,2017-11-26,0
1711266,2017-11-26,0
1711266,2017-11-26,0
1711266,2017-11-26,0
1711266,2017-11-26,0
1711264,2017-11-26,0
1711264,2017-11-26,0
1711264,2017-11-26,0
1711264,2017-11-26,0
1711264,2017-11-26,0
1711264,2017-11-26,0
1711265,2017-11-26,0
1711265,2017-11-26,0
1711265,2017-11-26,0
1711265,2017-11-26,0
1711265,2017-11-26,0
1711265,2017-11-26,0
1711263,2017-11-26,0
1711263,2017-11-26,0
1711263,2017-11-26,0
1711263,2017-11-26,0
1711263,2017-11-26,0
1711263,2017-11-26,0
1711272,2017-11-27,0
1711272,2017-11-27,0
1711272,2017-11-27,0
1711272,2017-11-27,0
1711272,2017-11-27,0
1711272,2017-11-27,0
1711274,2017-11-27,0
1711274,2017-11-27,0
1711274,2017-11-27,0
1711274,2017-11-27,0
1711274,2017-11-27,0
1711274,2017-11-27,0
1711271,2017-11-27,0
1711271,2017-11-27,0
1711271,2017-11-27,0
1711271,2017-11-27,0
1711271,2017-11-27,0
1711271,2017-11-27,0
1711273,2017-11-27,0
1711273,2017-11-27,0
1711273,2017-11-27,0
1711273,2017-11-27,0
1711273,2017-11-27,0
1711273,2017-11-27,0
1711275,2017-11-27,0
1711275,2017-11-27,0
1711275,2017-11-27,0
1711275,2017-11-27,0
1711275,2017-11-27,0
1711275,2017-11-27,0
1711276,2017-11-27,0
1711276,2017-11-27,0
1711276,2017-11-27,0
1711276,2017-11-27,0
1711276,2017-11-27,0
1711276,2017-11-27,0
1711286,2017-11-28,0
1711286,2017-11-28,0
1711286,2017-11-28,0
1711286,2017-11-28,0
1711286,2017-11-28,0
1711286,2017-11-28,0
1711283,2017-11-28,0
1711283,2017-11-28,0
1711283,2017-11-28,0
1711283,2017-11-28,0
1711283,2017-11-28,0
1711283,2017-11-28,0
1711281,2017-11-28,0
1711281,2017-11-28,0
1711281,2017-11-28,0
1711281,2017-11-28,0
1711281,2017-11-28,0
1711281,2017-11-28,0
1711282,2017-11-28,0
1711282,2017-11-28,0
1711282,2017-11-28,0
1711282,2017-11-28,0
1711282,2017-11-28,0
1711282,2017-11-28,0
1711285,2017-11-28,0
1711285,2017-11-28,0
1711285,2017-11-28,0
1711285,2017-11-28,0
1711285,2017-11-28,0
1711285,2017-11-28,0
1711284,2017-11-28,0
1711284,2017-11-28,0
1711284,2017-11-28,0
1711284,2017-11-28,0
1711284,2017-11-28,0
1711284,2017-11-28,0
1711292,2017-11-29,0
1711292,2017-11-29,0
1711292,2017-11-29,0
1711292,2017-11-29,0
1711292,2017-11-29,0
1711292,2017-11-29,0
1711294,2017-11-29,0
1711294,2017-11-29,0
1711294,2017-11-29,0
1711294,2017-11-29,0
1711294,2017-11-29,0
1711294,2017-11-29,0
1711293,2017-11-29,0
1711293,2017-11-29,0
1711293,2017-11-29,0
1711293,2017-11-29,0
1711293,2017-11-29,0
1711293,2017-11-29,0
1711296,2017-11-29,0
1711296,2017-11-29,0
1711296,2017-11-29,0
1711296,2017-11-29,0
1711296,2017-11-29,0
1711296,2017-11-29,0
1711291,2017-11-29,0
1711291,2017-11-29,0
1711291,2017-11-29,0
1711291,2017-11-29,0
1711291,2017-11-29,0
1711291,2017-11-29,0
1711295,2017-11-29,0
1711295,2017-11-29,0
1711295,2017-11-29,0
1711295,2017-11-29,0
1711295,2017-11-29,0
1711295,2017-11-29,0
1711306,2017-11-30,0
1711306,2017-11-30,0
1711306,2017-11-30,0
1711306,2017-11-30,0
1711306,2017-11-30,0
1711306,2017-11-30,0
1711304,2017-11-30,0
1711304,2017-11-30,0
1711304,2017-11-30,0
1711304,2017-11-30,0
1711304,2017-11-30,0
1711304,2017-11-30,0
1711305,2017-11-30,0
1711305,2017-11-30,0
1711305,2017-11-30,0
1711305,2017-11-30,0
1711305,2017-11-30,0
1711305,2017-11-30,0
1711301,2017-11-30,0
1711301,2017-11-30,0
1711301,2017-11-30,0
1711301,2017-11-30,0
1711301,2017-11-30,0
1711301,2017-11-30,0
1711302,2017-11-30,0
1711302,2017-11-30,0
1711302,2017-11-30,0
1711302,2017-11-30,0
1711302,2017-11-30,0
1711302,2017-11-30,0
1711303,2017-11-30,0
1711303,2017-11-30,0
1711303,2017-11-30,0
1711303,2017-11-30,0
1711303,2017-11-30,0
1711303,2017-11-30,0
1712015,2017-12-01,0
1712015,2017-12-01,0
1712015,2017-12-01,0
1712015,2017-12-01,0
1712015,2017-12-01,0
1712015,2017-12-01,0
1712012,2017-12-01,0
1712012,2017-12-01,0
1712012,2017-12-01,0
1712012,2017-12-01,0
1712012,2017-12-01,0
1712012,2017-12-01,0
1712016,2017-12-01,0
1712016,2017-12-01,0
1712016,2017-12-01,0
1712016,2017-12-01,0
1712016,2017-12-01,0
1712016,2017-12-01,0
1712011,2017-12-01,0
1712011,2017-12-01,0
1712011,2017-12-01,0
1712011,2017-12-01,0
1712011,2017-12-01,0
1712011,2017-12-01,0
1712014,2017-12-01,0
1712014,2017-12-01,0
1712014,2017-12-01,0
1712014,2017-12-01,0
1712014,2017-12-01,0
1712014,2017-12-01,0
1712013,2017-12-01,0
1712013,2017-12-01,0
1712013,2017-12-01,0
1712013,2017-12-01,0
1712013,2017-12-01,0
1712013,2017-12-01,0
1712026,2017-12-02,0
1712026,2017-12-02,0
1712026,2017-12-02,0
1712026,2017-12-02,0
1712026,2017-12-02,0
1712026,2017-12-02,0
1712021,2017-12-02,0
1712021,2017-12-02,0
1712021,2017-12-02,0
1712021,2017-12-02,0
1712021,2017-12-02,0
1712021,2017-12-02,0
1712022,2017-12-02,0
1712022,2017-12-02,0
1712022,2017-12-02,0
1712022,2017-12-02,0
1712022,2017-12-02,0
1712022,2017-12-02,0
1712025,2017-12-02,0
1712025,2017-12-02,0
1712025,2017-12-02,0
1712025,2017-12-02,0
1712025,2017-12-02,0
1712025,2017-12-02,0
1712023,2017-12-02,0
1712023,2017-12-02,0
1712023,2017-12-02,0
1712023,2017-12-02,0
1712023,2017-12-02,0
1712023,2017-12-02,0
1712024,2017-12-02,0
1712024,2017-12-02,0
1712024,2017-12-02,0
1712024,2017-12-02,0
1712024,2017-12-02,0
1712024,2017-12-02,0
1712034,2017-12-03,0
1712034,2017-12-03,0
1712034,2017-12-03,0
1712034,2017-12-03,0
1712034,2017-12-03,0
1712034,2017-12-03,0
1712032,2017-12-03,0
1712032,2017-12-03,0
1712032,2017-12-03,0
1712032,2017-12-03,0
1712032,2017-12-03,0
1712032,2017-12-03,0
1712036,2017-12-03,0
1712036,2017-12-03,0
1712036,2017-12-03,0
1712036,2017-12-03,0
1712036,2017-12-03,0
1712036,2017-12-03,0
1712035,2017-12-03,0
1712035,2017-12-03,0
1712035,2017-12-03,0
1712035,2017-12-03,0
1712035,2017-12-03,0
1712035,2017-12-03,0
1712031,2017-12-03,0
1712031,2017-12-03,0
1712031,2017-12-03,0
1712031,2017-12-03,0
1712031,2017-12-03,0
1712031,2017-12-03,0
1712033,2017-12-03,0
1712033,2017-12-03,0
1712033,2017-12-03,0
1712033,2017-12-03,0
1712033,2017-12-03,0
1712033,2017-12-03,0
1712043,2017-12-04,0
1712043,2017-12-04,0
1712043,2017-12-04,0
1712043,2017-12-04,0
1712043,2017-12-04,0
1712043,2017-12-04,0
1712042,2017-12-04,0
1712042,2017-12-04,0
1712042,2017-12-04,0
1712042,2017-12-04,0
1712042,2017-12-04,0
1712042,2017-12-04,0
1712041,2017-12-04,0
1712041,2017-12-04,0
1712041,2017-12-04,0
1712041,2017-12-04,0
1712041,2017-12-04,0
1712041,2017-12-04,0
1712044,2017-12-04,0
1712044,2017-12-04,0
1712044,2017-12-04,0
1712044,2017-12-04,0
1712044,2017-12-04,0
1712044,2017-12-04,0
1712045,2017-12-04,0
1712045,2017-12-04,0
1712045,2017-12-04,0
1712045,2017-12-04,0
1712045,2017-12-04,0
1712045,2017-12-04,0
1712046,2017-12-04,0
1712046,2017-12-04,0
1712046,2017-12-04,0
1712046,2017-12-04,0
1712046,2017-12-04,0
1712046,2017-12-04,0
1712052,2017-12-05,0
1712052,2017-12-05,0
1712052,2017-12-05,0
1712052,2017-12-05,0
1712052,2017-12-05,0
1712052,2017-12-05,0
1712053,2017-12-05,0
1712053,2017-12-05,0
1712053,2017-12-05,0
1712053,2017-12-05,0
1712053,2017-12-05,0
1712053,2017-12-05,0
1712051,2017-12-05,0
1712051,2017-12-05,0
1712051,2017-12-05,0
1712051,2017-12-05,0
1712051,2017-12-05,0
1712051,2017-12-05,0
1712056,2017-12-05,0
1712056,2017-12-05,0
1712056,2017-12-05,0
1712056,2017-12-05,0
1712056,2017-12-05,0
1712056,2017-12-05,0
1712055,2017-12-05,0
1712055,2017-12-05,0
1712055,2017-12-05,0
1712055,2017-12-05,0
1712055,2017-12-05,0
1712055,2017-12-05,0
1712054,2017-12-05,0
1712054,2017-12-05,0
1712054,2017-12-05,0
1712054,2017-12-05,0
1712054,2017-12-05,0
1712054,2017-12-05,0
1712066,2017-12-06,0
1712066,2017-12-06,0
1712066,2017-12-06,0
1712066,2017-12-06,0
1712066,2017-12-06,0
1712066,2017-12-06,0
1712062,2017-12-06,0
1712062,2017-12-06,0
1712062,2017-12-06,0
1712062,2017-12-06,0
1712062,2017-12-06,0
1712062,2017-12-06,0
1712061,2017-12-06,0
1712061,2017-12-06,0
1712061,2017-12-06,0
1712061,2017-12-06,0
1712061,2017-12-06,0
1712061,2017-12-06,0
1712064,2017-12-06,0
1712064,2017-12-06,0
1712064,2017-12-06,0
1712064,2017-12-06,0
1712064,2017-12-06,0
1712064,2017-12-06,0
1712063,2017-12-06,0
1712063,2017-12-06,0
1712063,2017-12-06,0
1712063,2017-12-06,0
1712063,2017-12-06,0
1712063,2017-12-06,0
1712065,2017-12-06,0
1712065,2017-12-06,0
1712065,2017-12-06,0
1712065,2017-12-06,0
1712065,2017-12-06,0
1712065,2017-12-06,0
1712074,2017-12-07,0
1712074,2017-12-07,0
1712074,2017-12-07,0
1712074,2017-12-07,0
1712074,2017-12-07,0
1712074,2017-12-07,0
1712072,2017-12-07,0
1712072,2017-12-07,0
1712072,2017-12-07,0
1712072,2017-12-07,0
1712072,2017-12-07,0
1712072,2017-12-07,0
1712073,2017-12-07,0
1712073,2017-12-07,0
1712073,2017-12-07,0
1712073,2017-12-07,0
1712073,2017-12-07,0
1712073,2017-12-07,0
1712075,2017-12-07,0
1712075,2017-12-07,0
1712075,2017-12-07,0
1712075,2017-12-07,0
1712075,2017-12-07,0
1712075,2017-12-07,0
1712076,2017-12-07,0
1712076,2017-12-07,0
1712076,2017-12-07,0
1712076,2017-12-07,0
1712076,2017-12-07,0
1712076,2017-12-07,0
1712071,2017-12-07,0
1712071,2017-12-07,0
1712071,2017-12-07,0
1712071,2017-12-07,0
1712071,2017-12-07,0
1712071,2017-12-07,0
1712085,2017-12-08,0
1712085,2017-12-08,0
1712085,2017-12-08,0
1712085,2017-12-08,0
1712085,2017-12-08,0
1712085,2017-12-08,0
1712082,2017-12-08,0
1712082,2017-12-08,0
1712082,2017-12-08,0
1712082,2017-12-08,0
1712082,2017-12-08,0
1712082,2017-12-08,0
1712081,2017-12-08,0
1712081,2017-12-08,0
1712081,2017-12-08,0
1712081,2017-12-08,0
1712081,2017-12-08,0
1712081,2017-12-08,0
1712083,2017-12-08,0
1712083,2017-12-08,0
1712083,2017-12-08,0
1712083,2017-12-08,0
1712083,2017-12-08,0
1712083,2017-12-08,0
1712086,2017-12-08,0
1712086,2017-12-08,0
1712086,2017-12-08,0
1712086,2017-12-08,0
1712086,2017-12-08,0
1712086,2017-12-08,0
1712084,2017-12-08,0
1712084,2017-12-08,0
1712084,2017-12-08,0
1712084,2017-12-08,0
1712084,2017-12-08,0
1712084,2017-12-08,0
1712096,2017-12-09,0
1712096,2017-12-09,0
1712096,2017-12-09,0
1712096,2017-12-09,0
1712096,2017-12-09,0
1712096,2017-12-09,0
1712095,2017-12-09,0
1712095,2017-12-09,0
1712095,2017-12-09,0
1712095,2017-12-09,0
1712095,2017-12-09,0
1712095,2017-12-09,0
1712094,2017-12-09,0
1712094,2017-12-09,0
1712094,2017-12-09,0
1712094,2017-12-09,0
1712094,2017-12-09,0
1712094,2017-12-09,0
1712092,2017-12-09,0
1712092,2017-12-09,0
1712092,2017-12-09,0
1712092,2017-12-09,0
1712092,2017-12-09,0
1712092,2017-12-09,0
1712093,2017-12-09,0
1712093,2017-12-09,0
1712093,2017-12-09,0
1712093,2017-12-09,0
1712093,2017-12-09,0
1712093,2017-12-09,0
1712091,2017-12-09,0
1712091,2017-12-09,0
1712091,2017-12-09,0
1712091,2017-12-09,0
1712091,2017-12-09,0
1712091,2017-12-09,0
1712106,2017-12-10,0
1712106,2017-12-10,0
1712106,2017-12-10,0
1712106,2017-12-10,0
1712106,2017-12-10,0
1712106,2017-12-10,0
1712105,2017-12-10,0
1712105,2017-12-10,0
1712105,2017-12-10,0
1712105,2017-12-10,0
1712105,2017-12-10,0
1712105,2017-12-10,0
1712102,2017-12-10,0
1712102,2017-12-10,0
1712102,2017-12-10,0
1712102,2017-12-10,0
1712102,2017-12-10,0
1712102,2017-12-10,0
1712101,2017-12-10,0
1712101,2017-12-10,0
1712101,2017-12-10,0
1712101,2017-12-10,0
1712101,2017-12-10,0
1712101,2017-12-10,0
1712103,2017-12-10,0
1712103,2017-12-10,0
1712103,2017-12-10,0
1712103,2017-12-10,0
1712103,2017-12-10,0
1712103,2017-12-10,0
1712104,2017-12-10,0
1712104,2017-12-10,0
1712104,2017-12-10,0
1712104,2017-12-10,0
1712104,2017-12-10,0
1712104,2017-12-10,0
1712116,2017-12-11,0
1712116,2017-12-11,0
1712116,2017-12-11,0
1712116,2017-12-11,0
1712116,2017-12-11,0
1712116,2017-12-11,0
1712113,2017-12-11,0
1712113,2017-12-11,0
1712113,2017-12-11,0
1712113,2017-12-11,0
1712113,2017-12-11,0
1712113,2017-12-11,0
1712111,2017-12-11,0
1712111,2017-12-11,0
1712111,2017-12-11,0
1712111,2017-12-11,0
1712111,2017-12-11,0
1712111,2017-12-11,0
1712114,2017-12-11,0
1712114,2017-12-11,0
1712114,2017-12-11,0
1712114,2017-12-11,0
1712114,2017-12-11,0
1712114,2017-12-11,0
1712112,2017-12-11,0
1712112,2017-12-11,0
1712112,2017-12-11,0
1712112,2017-12-11,0
1712112,2017-12-11,0
1712112,2017-12-11,0
1712115,2017-12-11,0
1712115,2017-12-11,0
1712115,2017-12-11,0
1712115,2017-12-11,0
1712115,2017-12-11,0
1712115,2017-12-11,0
1712125,2017-12-12,0
1712125,2017-12-12,0
1712125,2017-12-12,0
1712125,2017-12-12,0
1712125,2017-12-12,0
1712125,2017-12-12,0
1712123,2017-12-12,0
1712123,2017-12-12,0
1712123,2017-12-12,0
1712123,2017-12-12,0
1712123,2017-12-12,0
1712123,2017-12-12,0
1712126,2017-12-12,0
1712126,2017-12-12,0
1712126,2017-12-12,0
1712126,2017-12-12,0
1712126,2017-12-12,0
1712126,2017-12-12,0
1712122,2017-12-12,0
1712122,2017-12-12,0
1712122,2017-12-12,0
1712122,2017-12-12,0
1712122,2017-12-12,0
1712122,2017-12-12,0
1712121,2017-12-12,0
1712121,2017-12-12,0
1712121,2017-12-12,0
1712121,2017-12-12,0
1712121,2017-12-12,0
1712121,2017-12-12,0
1712124,2017-12-12,0
1712124,2017-12-12,0
1712124,2017-12-12,0
1712124,2017-12-12,0
1712124,2017-12-12,0
1712124,2017-12-12,0
1712133,2017-12-13,0
1712133,2017-12-13,0
1712133,2017-12-13,0
1712133,2017-12-13,0
1712133,2017-12-13,0
1712133,2017-12-13,0
1712132,2017-12-13,0
1712132,2017-12-13,0
1712132,2017-12-13,0
1712132,2017-12-13,0
1712132,2017-12-13,0
1712132,2017-12-13,0
1712131,2017-12-13,0
1712131,2017-12-13,0
1712131,2017-12-13,0
1712131,2017-12-13,0
1712131,2017-12-13,0
1712131,2017-12-13,0
1712135,2017-12-13,0
1712135,2017-12-13,0
1712135,2017-12-13,0
1712135,2017-12-13,0
1712135,2017-12-13,0
1712135,2017-12-13,0
1712136,2017-12-13,0
1712136,2017-12-13,0
1712136,2017-12-13,0
1712136,2017-12-13,0
1712136,2017-12-13,0
1712136,2017-12-13,0
1712134,2017-12-13,0
1712134,2017-12-13,0
1712134,2017-12-13,0
1712134,2017-12-13,0
1712134,2017-12-13,0
1712134,2017-12-13,0
1712143,2017-12-14,0
1712143,2017-12-14,0
1712143,2017-12-14,0
1712143,2017-12-14,0
1712143,2017-12-14,0
1712143,2017-12-14,0
1712144,2017-12-14,0
1712144,2017-12-14,0
1712144,2017-12-14,0
1712144,2017-12-14,0
1712144,2017-12-14,0
1712144,2017-12-14,0
1712141,2017-12-14,0
1712141,2017-12-14,0
1712141,2017-12-14,0
1712141,2017-12-14,0
1712141,2017-12-14,0
1712141,2017-12-14,0
1712145,2017-12-14,0
1712145,2017-12-14,0
1712145,2017-12-14,0
1712145,2017-12-14,0
1712145,2017-12-14,0
1712145,2017-12-14,0
1712142,2017-12-14,0
1712142,2017-12-14,0
1712142,2017-12-14,0
1712142,2017-12-14,0
1712142,2017-12-14,0
1712142,2017-12-14,0
1712146,2017-12-14,0
1712146,2017-12-14,0
1712146,2017-12-14,0
1712146,2017-12-14,0
1712146,2017-12-14,0
1712146,2017-12-14,0
1712155,2017-12-15,0
1712155,2017-12-15,0
1712155,2017-12-15,0
1712155,2017-12-15,0
1712155,2017-12-15,0
1712155,2017-12-15,0
1712154,2017-12-15,0
1712154,2017-12-15,0
1712154,2017-12-15,0
1712154,2017-12-15,0
1712154,2017-12-15,0
1712154,2017-12-15,0
1712152,2017-12-15,0
1712152,2017-12-15,0
1712152,2017-12-15,0
1712152,2017-12-15,0
1712152,2017-12-15,0
1712152,2017-12-15,0
1712153,2017-12-15,0
1712153,2017-12-15,0
1712153,2017-12-15,0
1712153,2017-12-15,0
1712153,2017-12-15,0
1712153,2017-12-15,0
1712156,2017-12-15,0
1712156,2017-12-15,0
1712156,2017-12-15,0
1712156,2017-12-15,0
1712156,2017-12-15,0
1712156,2017-12-15,0
1712151,2017-12-15,0
1712151,2017-12-15,0
1712151,2017-12-15,0
1712151,2017-12-15,0
1712151,2017-12-15,0
1712151,2017-12-15,0
1712164,2017-12-16,0
1712164,2017-12-16,0
1712164,2017-12-16,0
1712164,2017-12-16,0
1712164,2017-12-16,0
1712164,2017-12-16,0
1712161,2017-12-16,0
1712161,2017-12-16,0
1712161,2017-12-16,0
1712161,2017-12-16,0
1712161,2017-12-16,0
1712161,2017-12-16,0
1712166,2017-12-16,0
1712166,2017-12-16,0
1712166,2017-12-16,0
1712166,2017-12-16,0
1712166,2017-12-16,0
1712166,2017-12-16,0
1712162,2017-12-16,0
1712162,2017-12-16,0
1712162,2017-12-16,0
1712162,2017-12-16,0
1712162,2017-12-16,0
1712162,2017-12-16,0
1712163,2017-12-16,0
1712163,2017-12-16,0
1712163,2017-12-16,0
1712163,2017-12-16,0
1712163,2017-12-16,0
1712163,2017-12-16,0
1712165,2017-12-16,0
1712165,2017-12-16,0
1712165,2017-12-16,0
1712165,2017-12-16,0
1712165,2017-12-16,0
